ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
24YT2mLLQHecCFkfT,-521358994_7913029473274946.0,7913029473274950,7,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,1,Mobile,0,0,FRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,female,5
24XiPhj8JXJPZWk4K,763037839_4000933509923769.0,4000933509923770,11,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,1,4,1,Mobile,0,1,RUS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,female,5
22x7ZnigEHHZWqirv,-1231471020_7733474214886100.0,7733474214886100,12,0,0,0,1,Young,Age,Age,Young,Old,1,5,0,0,Desktop,0,0,BRA,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
22hoSzbPapdXECNST,1040817389_1464383725981043.0,1464383725981040,9,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Mobile,0,0,ESP,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.78,female,4
23p5WuWF9vo2cnpHN,1880476567_5096430647150767.0,5096430647150770,11,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.18,female,1
223PoACxrNQLmo5ty,-7487368_2363483742415159.0,2363483742415160,4,0,0,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,1,0,VNM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.85,female,5
2494jz2BryhAthWH9,1822893905_2616201426511458.0,2616201426511460,5,0,0,0,2,Rand,Social Status,Random,,,,1,0,0,Desktop,0,0,CAN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
24AKyTaBsjfhCyGfa,-223588551_5129485000162868.0,5129485000162870,2,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Mobile,0,0,USA,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23Yc9NrxjXkrP3iro,-1481609556_9273393852658706.0,9273393852658710,13,0,0,0,2,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,0,KAZ,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,female,5
22aSMNMZJkpvi7ZSq,2117898916_9235848841093706.0,9235848841093710,7,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,1,1,USA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,female,5
24KfJbbXnkEPENhgz,1244452180_5704185054823090.0,5704185054823090,13,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,0,USA,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0.5,female,3
229MBnz9jueYKhzDA,753967625_8084165017036814.0,8084165017036820,9,0,1,0,2,Male,Gender,Gender,Male,Female,1,3,0,0,Mobile,0,1,CAN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,female,5
22ZSbaxBd4NTgwdBv,-778343966_2036591057912953.0,2036591057912950,11,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,0,0,USA,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.59,female,3
23LJS6QzPNguQCmG8,-1728576066_2610693347578378.0,2610693347578380,4,0,0,0,1,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,0,1,DEU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.76,female,4
24ZpidJ8a3DvWSCYh,-329300107_8437354042055054.0,8437354042055060,5,0,0,0,0,Young,Age,Age,Young,Old,1,2,0,1,Desktop,0,0,USA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
229JEnbBpDjpqNcWN,-650279408_2155843056875208.0,2155843056875210,6,0,0,0,2,Rand,Random,Random,,,,2,1,1,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,female,3
23HMuipeqr6HrW9gB,-1825947787_8479712893611437.0,8479712893611440,4,0,1,0,2,Old,Age,Age,Young,Old,0,3,0,0,Desktop,1,0,USA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22XRg7X45SFAYoaX5,-391660446_5873392952276977.0,5873392952276980,4,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Mobile,0,0,SGP,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0.5,female,3
22BsD6YASnpvQK8Bn,-1478834509_4721472388834054.0,4721472388834050,9,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,female,3
24eQEhmr77WD4YZnJ,1955370613_6164246737080736.0,6164246737080740,4,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Mobile,0,0,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23Kab46RoYFYbYZdi,-1451040014_3207848834133109.0,3207848834133110,3,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,0,0,CHE,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.89,female,5
245MWfzytM9GntXGe,-1976690765_8200173291544752.0,8200173291544750,9,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,0,FRA,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.5,female,3
22FYJSgyR7sH5hukZ,476102505_2209494584660523.0,2209494584660520,12,0,0,1,0,Female,Gender,Gender,Male,Female,0,1,0,0,Mobile,0,0,SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4,female,2
24GYp77Z6AjMYnduT,1185840552_8726006369952020.0,8726006369952020,5,0,1,0,1,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.63,female,4
22P4MqzfGuKDihTb9,538732073_9428467687577226.0,9428467687577230,12,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Mobile,0,0,TWN,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,female,3
2395XcEpEM9xXYHPT,-951114457_3805146091643842.0,3805146091643840,9,0,0,1,0,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,1,CAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,female,1
23NovYrZzigNZaeWG,-918654395_7444929221146857.0,7444929221146860,10,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,0,Mobile,0,1,JOR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,female,3
22J6x7739QSWuHi65,-2018520097_9761993038731996.0,9761993038732000,13,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Mobile,0,0,BEL,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,female,3
23usvavYdMbToTYme,36584420_7295165826926786.0,7295165826926790,10,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,0,0,POL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1.0,female,5
23QEJyyWQMf2QAdXH,418908103_9477460159317820.0,9477460159317820,7,0,0,0,1,Female,Gender,Gender,Male,Female,0,5,0,1,Desktop,0,0,GBR,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.29,female,2
22rEY6AdeiSW7sMe5,841584430_106379803119729.0,106379803119729,3,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Mobile,0,1,GBR,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.5,female,3
22GfoxTx9A4nNg9wc,-1648619100_7999523447702869.0,7999523447702870,12,0,1,0,2,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,1,0,HKG,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.72,female,4
23fWsGxR8Wcg6nDZa,649251653_8295187140427747.0,8295187140427750,9,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Mobile,0,1,TUR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,female,
22MCq5DLbiz4YzEuz,-408211306_332286168901072.0,332286168901072,7,0,1,0,2,Young,Age,Age,Young,Old,1,3,0,1,Mobile,0,1,MYS,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23edC9zcgr2t7j7mD,-564962646_7096143184117483.0,7096143184117480,11,0,0,1,0,Young,Age,Age,Young,Old,1,3,0,0,Mobile,0,0,TWN,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
235p5jNrnrZLLgeTZ,1213144422_294825567867841.0,294825567867841,2,0,0,0,0,Old,Age,Age,Young,Old,0,3,0,0,Desktop,0,0,USA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,female,4
23EBXbCG7RcJ3W4Yi,-1230564791_7996350135972979.0,7996350135972980,10,0,1,0,2,Low,Social Status,Social Status,High,Low,0,5,0,0,Mobile,0,0,USA,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
248C4c8TQ5bfWWYJM,-103222697_8030681712918764.0,8030681712918770,5,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Mobile,0,0,HKG,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.65,female,4
22xBXaqS4rja2gHQd,946630233_9215093547285864.0,9215093547285860,5,0,1,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,1,0,GBR,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0.5,female,3
22TB3e4JDogodSeth,-1790176107_982886927591146.0,982886927591146,8,0,0,0,2,Old,Age,Age,Young,Old,0,5,0,0,Desktop,1,1,HUN,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,female,5
244Mqk3wXHk4Bukng,1603627253_223745981810572.0,223745981810572,1,0,0,0,2,Rand,Random,Random,,,,2,2,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,female,3
23xzuJuiCiK6d8vKq,-571290621_2432988358346097.0,2432988358346100,9,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,0,HKG,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.44,female,3
22MfY9TfMxCngDQmA,-1811126262_2976486904009565.0,2976486904009570,7,0,0,1,0,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,1,0,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0.5,female,3
23QW9pxQBJpPy3ZcP,-1928332751_7320746553596109.0,7320746553596110,12,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Mobile,0,1,CAN,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.5,female,3
2425jcbWtc8ZjxYZx,-2145203063_2914635804774907.0,2914635804774910,11,0,0,1,0,Rand,Random,Random,,,,2,1,0,Mobile,1,1,DEU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,female,3
24DeFRWJfk3ZXgQb3,771403158_2099865212974541.0,2099865212974540,1,0,0,1,0,Rand,Random,Random,,,,2,1,0,Desktop,0,1,ITA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,female,5
22oqGnwkisAiKQkvg,-1008983783_2595716479937924.0,2595716479937920,10,0,0,1,0,Male,Gender,Gender,Male,Female,1,3,0,1,Desktop,0,0,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37,female,2
236Gen7nGLkZJ9Cdi,1719438242_9802124233802890.0,9802124233802890,8,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,0,0,BRA,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,female,3
239GRWijkzEkG5SgT,-126242666_9466504510411506.0,9466504510411510,2,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,1,0,SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,female,5
23fJYKfhMdbdk6hY8,837474701_6166365941831604.0,6166365941831610,12,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,0,USA,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,female,3
23qSArDab3ZM5mGr4,-1618927397_6780509812354958.0,6780509812354960,3,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,0,Mobile,0,1,DEU,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.58,female,3
22e3Yy6tufC5G8yZi,511700410_8070471577650313.0,8070471577650320,9,0,0,0,2,Rand,Random,Random,,,,2,2,0,Mobile,0,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04,female,1
22KFpBeCr8AW8DgKn,488014409_5800095792697123.0,5800095792697120,6,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,1,0,0,Desktop,1,0,SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.42,female,3
23sPLxjaBmYqp78nv,-1224555575_7345004250751812.0,7345004250751810,12,0,1,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,0,USA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,female,
228aEtsfBvzDXCZoG,-507584760_5505754729829866.0,5505754729829870,7,0,1,0,1,Old,Age,Age,Young,Old,0,4,0,0,Desktop,1,0,USA,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23uMBMGa6Kxhcbvi8,-1938478169_392745609933813.0,392745609933813,2,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,0,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,female,3
23fAEX65Zgz68WDnE,-497468480_2945464207793222.0,2945464207793220,7,0,0,1,0,Female,Gender,Gender,Male,Female,0,3,0,1,Desktop,0,0,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.59,female,3
23jPAvYzuxyJoGe8h,-2122011741_4646473824977875.0,4646473824977880,4,0,0,0,2,Low,Social Status,Social Status,High,Low,0,5,0,0,Desktop,0,0,ARE,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.47,female,3
225opR8AxRGWxAjJS,-340023762_9675800348407550.0,9675800348407550,3,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,0,Mobile,0,0,BRA,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0.5,female,3
22ZZFf2pqJtFuF42a,447884028_2188300652295747.0,2188300652295750,6,0,0,0,0,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,1,DEU,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22Xe9zDwW2QARgTvN,-931760650_9270330551271120.0,9270330551271120,2,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,1,USA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.8,female,4
2345WjtMrfb3gHfAx,-240664905_1906455042577646.0,1906455042577650,6,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Mobile,0,1,PRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,female,3
234C2XNWxetEG3RYi,1591414721_9460720095594494.0,9460720095594490,5,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.64,female,4
23xAkPtuiFZoyN8XC,-2118687291_7211205834317624.0,7211205834317620,3,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,1,0,USA,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,female,3
232X6kCXZYeZNJ7JD,-2004130662_4686132136448926.0,4686132136448930,2,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,1,VNM,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5,female,3
232uG5cqbXbEBpuEw,-429330745_5370116163090888.0,5370116163090890,12,0,0,0,1,Rand,Random,Random,,,,3,2,1,Mobile,0,1,BRA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.51,female,3
23RCtnvQXpcikEAtY,-981596320_5836730340286749.0,5836730340286750,5,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Mobile,0,0,BRA,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0.5,female,3
23ScsFDxunharNJRS,504757599_8687484640904073.0,8687484640904070,13,0,1,0,0,Male,Gender,Gender,Male,Female,1,5,0,1,Mobile,0,0,ISR,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0.5,female,3
24BPqTBR9NSDSFWEK,142940111_7466679530010327.0,7466679530010330,13,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,female,5
22kgkcFGBXbK5PWqa,-1830771671_6892204700050839.0,6892204700050840,3,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,0,0,AUS,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.44,female,3
244omjQr5bY4mJAoy,-1226781192_274136007157864.0,274136007157864,4,0,0,0,0,Old,Age,Age,Young,Old,0,5,0,1,Mobile,1,1,IRL,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23WTxSLR4AMWw8CyE,267853599_3526255854379561.0,3526255854379560,5,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Desktop,0,0,AUS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.55,female,3
2326sEwLsKxq9LRcH,-1839454767_1006081827358444.0,1006081827358440,2,0,0,0,1,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,1,ITA,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23833PGcfSbv6BoXp,-2004005430_6748533903051352.0,6748533903051350,1,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,1,0,1,Desktop,0,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,female,3
22zZBMDyBLutxCqr3,943563933_3706169642193093.0,3706169642193090,2,0,0,1,0,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,0,THA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,female,5
23CqtXDwJm2ysbS88,1199201019_3910703642635189.0,3910703642635190,11,0,1,0,2,Young,Age,Age,Young,Old,1,3,0,1,Desktop,1,1,DEU,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
24YM4kGjA5dDKhQzu,-698486705_9954987788132308.0,9954987788132310,12,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,1,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,female,4
23ohhNNNjcQ2iz49r,-213500736_1405307730777250.0,1405307730777250,10,0,1,0,0,Male,Gender,Gender,Male,Female,1,4,0,1,Mobile,0,0,TWN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.59,female,3
22o9dk2PkB6DGntsE,1710276815_3068081449676723.0,3068081449676720,3,0,1,0,2,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,1,NLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,female,3
23b45gfXCQSHpJL4Z,1692402594_2534867484383138.0,2534867484383140,13,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,0,Mobile,0,0,IND,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,female,
23F4MHPk8zT5StX43,1459034390_8115485800816653.0,8115485800816650,13,0,0,0,0,High,Social Status,Social Status,High,Low,1,3,0,0,Mobile,0,1,USA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
24c6LsA7ypRLWkoqN,2060838712_1805920447048897.0,1805920447048900,5,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,1,0,USA,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,female,5
24QTfp8dkkHkBttog,1564966981_1162696723166028.0,1162696723166030,13,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,0,BRA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,female,3
23rGZMMCe8gNzFp4m,-451359042_4068843601271510.0,4068843601271510,2,0,0,1,0,Old,Age,Age,Young,Old,0,1,0,0,Mobile,0,0,GBR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,female,1
23CAm9inAo6rLPPZD,664217186_3846715382177286.0,3846715382177290,2,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,1,BRA,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,female,3
22eJrYxgM32NEQAoA,-641558687_5657536133316370.0,5657536133316370,13,0,0,1,0,Young,Age,Age,Young,Old,1,3,0,0,Desktop,1,0,USA,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
24KkWM3rYhGJCeH55,-913523553_747517750291306.0,747517750291306,6,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,1,USA,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1.0,female,5
23oDeooos2KscDgkN,845464030_3327666896038170.0,3327666896038170,2,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,1,0,1,Desktop,1,0,CAN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.34,female,2
23St28NT3kL5khT2q,1111263684_5600305172892872.0,5600305172892870,4,0,0,0,2,High,Social Status,Social Status,High,Low,1,5,0,1,Mobile,0,1,ITA,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.91,female,5
2479wyswz5HvGYBHF,-272831290_3038022856771671.0,3038022856771670,11,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,0,USA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,female,3
23DZBPHzJNvveC5t5,-28634780_2418604404472980.0,2418604404472980,9,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Mobile,0,0,AUS,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,female,5
24JYztSrkBe4LfGna,1936834582_6576370015403092.0,6576370015403090,4,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1,2,0,1,Mobile,0,0,FIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.66,female,4
23N9QXPGx5xXuB5DW,913265442_4129994460515753.0,4129994460515750,10,0,0,0,1,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,0,DEU,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22vYhQLmpkbjGbpLx,389561984_4534208064094269.0,4534208064094270,9,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,female,4
24dyBNcZGtzsCLnna,570790340_4858884419039931.0,4858884419039930,4,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,4,0,0,Desktop,0,1,USA,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0.83,female,5
23fM7JXK8DjRTyrbh,-1615987738_3719307584688067.0,3719307584688070,9,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,3,0,1,Desktop,1,0,USA,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,female,2
243EhcwiFjWb7bdpH,1681126700_504561632145017.0,504561632145017,1,0,0,1,0,Rand,Random,Random,,,,3,1,0,Desktop,1,1,USA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,female,5
24Avzr2yHnpCkmn8q,1676050474_5901684214888772.0,5901684214888770,10,0,0,0,0,High,Social Status,Social Status,High,Low,1,2,0,0,Desktop,0,0,BEL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,female,4
233wmNSAy9hQrWr8m,-788423268_7116992360848916.0,7116992360848920,6,0,0,1,0,Young,Age,Age,Young,Old,1,2,0,0,Desktop,1,1,USA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22qcxQmoq4NWLwXWz,-1735737333_3145513527484131.0,3145513527484130,8,0,1,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,0,BRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22ccjAq8TDJG3wZBP,1479928327_370589337339584.0,370589337339584,10,0,0,0,1,Old,Age,Age,Young,Old,0,5,0,0,Desktop,0,1,DEU,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,female,5
23k6itsiuvTS9PPJQ,1085956563_670724924509722.0,670724924509722,4,0,1,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,0,0,BRA,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7,female,4
