ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
23JAKbwKHoyip6tbQ,-1935383112_395424511167530.0,395424511167530,7,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,1,0,USA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,male,3
246WDfJjWPMvuPG5y,989125441_6612206857773665.0,6612206857773670,12,0,0,0,0,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,0,1,FRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
23WTxSLR4AMWw8CyE,267853599_3526255854379561.0,3526255854379560,5,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Desktop,0,0,AUS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.55,female,3
23ZyyqmjNukNChsea,1325036366_8933961362367822.0,8933961362367820,11,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,1,Desktop,0,0,ESP,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
235hiNEP7QyAzsrYA,-160474409_9927456415749680.0,9927456415749680,9,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Mobile,0,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24fAsGup2xnDqcafb,-305678629_2293269110891969.0,2293269110891970,13,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,1,0,0,Desktop,0,0,NLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,male,5
2325AYPdZnwDiBHjk,1335725703_7792234040170569.0,7792234040170570,11,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,1,Mobile,0,0,FRA,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23zkjNXPh5wjCkx9r,419177284_2776055053891260.0,2776055053891260,9,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,1,0,BRA,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,male,5
22XvdLMTyDWShSAvs,1970232841_2602455053649046.0,2602455053649050,1,0,0,0,0,Old,Age,Age,Young,Old,0,2,0,1,Desktop,1,1,JPN,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,male,2
22Q2dthr5vsBEuNiH,82702611_5677316082063091.0,5677316082063090,5,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,Desktop,0,0,COL,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1.0,male,5
24PfjQqyofFgiwRHW,-436988433_7551025706189742.0,7551025706189740,10,0,0,0,0,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,1,TUR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,default,3
23ysrSuiNPLvGJZCL,64156889_5798060972348416.0,5798060972348420,11,0,0,1,0,Low,Social Status,Social Status,High,Low,0,4,0,0,Desktop,1,1,ARG,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.77,female,4
23CfPjvSpCmRd84bL,161387248_3369224176331256.0,3369224176331260,8,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,0,Mobile,0,0,DEU,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,others,
24HDt8mbqZBDos9Ab,-1900221257_827631818523658.0,827631818523658,5,0,1,0,0,Male,Gender,Gender,Male,Female,1,5,0,0,Desktop,0,1,JPN,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,female,3
23RWPu3fWPtxBS5aP,1912695067_11628231298279.0,11628231298279,9,0,1,0,0,Old,Age,Age,Young,Old,0,3,0,0,Desktop,1,1,ISR,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,male,4
23ow2g4wwLCqG9v6y,-106541809_9615567985173940.0,9615567985173940,3,0,0,1,0,Rand,Random,Random,,,,4,1,1,Desktop,1,0,BRA,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.5,male,3
24aQTd7BwhWAuc7eJ,962855662_4709400350239534.0,4709400350239540,4,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,0,0,CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,male,3
224yfTvjeco2fEgKp,2087614619_5425138401544559.0,5425138401544560,6,0,1,0,0,Female,Gender,Gender,Male,Female,0,5,0,1,Desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0.14,male,1
22e6aczJDh4FcXqyZ,1804309292_1330407176792555.0,1330407176792560,3,0,1,0,2,High,Social Status,Social Status,High,Low,1,4,0,1,Mobile,0,1,USA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,male,5
23kRAqEwE3rc4FDcm,278154828_8658094299702945.0,8658094299702950,11,0,0,0,2,Male,Gender,Gender,Male,Female,1,5,0,0,Mobile,0,1,GRC,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.5,female,3
2429bKqKnsk2P8chz,328062855_8157656450468425.0,8157656450468430,6,0,0,0,2,Rand,Fitness,Random,,,,3,0,0,Mobile,0,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.85,male,5
246soN2hMbBKvJ9r8,-2114916242_3917023968273592.0,3917023968273590,10,0,0,0,0,High,Social Status,Social Status,High,Low,1,4,0,1,Desktop,1,0,GBR,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.27,male,2
23ubwWCYPKbjPGme7,-2056216498_5826666012081430.0,5826666012081430,9,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,1,0,1,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,male,3
24dDwsZEBTEZHvJaX,-1994817193_7932522780867095.0,7932522780867100,9,0,1,0,2,Rand,Fitness,Random,,,,1,0,0,Desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,male,
22BEdXdv4YGSNwjxF,299384854_6705593087315233.0,6705593087315230,11,0,0,0,0,Old,Age,Age,Young,Old,0,5,0,1,Desktop,0,0,CHE,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
24WjuqLpr9kBbmh25,336388190_2776627975403582.0,2776627975403580,12,0,0,0,1,Male,Gender,Gender,Male,Female,1,4,0,1,Desktop,0,0,FRA,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,male,3
223BYifT53tQSv7Yg,-1594341876_1841400032020538.0,1841400032020540,10,0,1,0,2,Young,Age,Age,Young,Old,1,3,0,0,Desktop,1,0,USA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.83,male,5
22ACJEXLnLxYvsHPQ,937988981_9409773263382316.0,9409773263382320,2,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,5,0,1,Desktop,0,1,NLD,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,female,5
243vhBG5bamrdYrSF,-200138292_9561112183427586.0,9561112183427590,10,0,1,0,2,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,0,RUS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,male,
222fXTmjrmjJx8k4r,-1557594743_796056206714226.0,796056206714226,9,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,0,1,AUS,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1.0,male,5
24eQEhmr77WD4YZnJ,1955370613_6164246737080736.0,6164246737080740,4,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Mobile,0,0,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23ZyePfLhGEhYixzP,-2146926896_3415883231304091.0,3415883231304090,12,0,0,1,0,Rand,Random,Random,,,,3,2,0,Mobile,0,0,KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.5,female,3
22gCrwejZGNnTaYge,1723743711_8169695813031135.0,8169695813031140,6,0,0,1,0,Old,Age,Age,Young,Old,0,4,0,0,Mobile,0,1,BEL,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
24RnMwGqFScGRwFnW,1190134643_4880452220979103.0,4880452220979100,8,0,0,0,1,Rand,Random,Random,,,,4,1,0,Mobile,0,1,MYS,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.5,male,3
24erc7oEaKdXZRAth,-1054323197_5878661946178854.0,5878661946178860,7,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Mobile,0,0,FRA,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.5,default,3
23t9iQWTJvmMNRQFk,-941644675_3394711153114846.0,3394711153114850,5,0,1,0,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,1,BRA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
226d2Mnmf63nqfc4z,-361604336_1663893184632993.0,1663893184632990,1,0,0,0,2,Rand,Random,Random,,,,3,0,0,Mobile,0,1,ESP,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8,female,4
22BWytFgFkXxrviBZ,-1530921651_2860744724888427.0,2860744724888430,13,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0.5,female,3
222QgBRgQhNqKAQs9,-2056404518_8160408824100820.0,8160408824100820,3,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Mobile,0,1,PRT,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.78,male,4
22yAg8LEzwLT7mTjX,-1647315749_8022303570525104.0,8022303570525110,9,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,1,0,1,Desktop,0,1,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.68,default,4
23KjqdnMnptqLsmSL,1039825584_6364616481447201.0,6364616481447200,6,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,1,1,GBR,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.5,male,3
24K8GqfdKhvmXqHsh,-18094198_9889450316744120.0,9889450316744120,4,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,1,Mobile,0,0,BRA,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22tPBmSkWcmTe7uQQ,1120575148_5083249241933117.0,5083249241933120,5,0,0,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,0,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,male,5
2452RR9cZHvsgdHuF,-1529620063_6352282881812696.0,6352282881812700,4,0,0,0,2,High,Social Status,Social Status,High,Low,1,3,0,1,Desktop,0,1,CZE,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.43,male,3
22bS2QsaRukyxy52Z,428423293_8156550778207481.0,8156550778207480,13,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,0,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.4,male,2
239HjZYT5RvGGfSPF,89044531_7028984419089330.0,7028984419089330,2,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,0,0,FRA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.4,female,2
23xTf3cJeGRX9KSPS,1151833862_4425740665612812.0,4425740665612810,11,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,1,DEU,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,male,5
24QuHhZxPDRK7rzif,1792988574_3901846710035854.0,3901846710035860,1,0,0,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,1,1,CAN,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.79,male,4
24bJDgNCBTrTH4WC2,-334026795_9086732714139938.0,9086732714139940,1,0,1,0,1,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,0,1,FRA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,male,3
24KH9JLErZRgqEXSs,217800714_2153073493704291.0,2153073493704290,7,0,0,0,1,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,0,NLD,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.55,female,3
23gKg9jNnRCyWczBc,1336904489_3954642528210139.0,3954642528210140,5,0,1,0,2,Old,Age,Age,Young,Old,0,4,0,0,Desktop,0,1,NZL,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
23vG8RpaaGMCgAnFT,14325347_8963053854201322.0,8963053854201320,13,0,0,0,0,Male,Gender,Gender,Male,Female,1,1,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.77,default,4
23mmQe3MG3fYrSmxW,601988960_351780199003674.0,351780199003674,10,0,0,1,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,1,0,CAN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
22rmxmNeFW6XivCjG,-1303122997_1017502667674801.0,1017502667674800,8,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,0,0,AUS,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.69,female,4
242EftKtz9Lf9ABuM,-335276963_8625649448861161.0,8625649448861160,12,0,1,0,1,Young,Age,Age,Young,Old,1,2,0,1,Mobile,0,0,ROU,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
24R2Tdn2pmBMAanrw,-149399116_3373847527192728.0,3373847527192730,4,0,0,0,1,Young,Age,Age,Young,Old,1,3,0,1,Desktop,1,1,DNK,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22ifdFaXwtwCf5aLj,1133246749_1819216971294954.0,1819216971294950,4,0,0,0,0,Young,Age,Age,Young,Old,1,5,0,1,Mobile,0,0,IRN,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
222eXyoNew3yhozFZ,-2143395746_5897031988670582.0,5897031988670580,9,0,1,0,0,Female,Gender,Gender,Male,Female,0,3,0,1,Desktop,1,1,GBR,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,male,5
23Xo9NRs8G2igHzYQ,-1133706715_4496623721880983.0,4496623721880980,6,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,0,Desktop,1,1,KAZ,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.5,male,3
22rJFKsurwG8oQG8Y,-1423370504_8157473399173938.0,8157473399173940,13,0,0,0,2,Female,Gender,Gender,Male,Female,0,3,0,1,Desktop,1,1,MEX,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.77,male,4
23Z4ZabGc76LedwaJ,-1348595170_5510316698126301.0,5510316698126300,6,0,0,1,0,Rand,Random,Random,,,,3,0,1,Desktop,0,0,BRA,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,female,4
24BkzhjHkPxznN4AZ,-1083611700_9459881513782890.0,9459881513782890,3,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,0,Desktop,0,1,HUN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,male,5
23xAgDuAaYkh6oZXv,-943118449_5396651629168937.0,5396651629168940,3,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,0,RUS,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.94,male,5
24BqeJRENY6XAdx3g,1696530863_532953946060288.0,532953946060288,6,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,1,1,RUS,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.43,male,3
22K95zMG6ZfWQE9fS,821678898_289153589478190.0,289153589478190,13,0,0,1,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,0,0,JPN,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
22yM3ckmMg5GYZfEv,-1003399458_2293339979273567.0,2293339979273570,12,0,0,0,1,Low,Social Status,Social Status,High,Low,0,2,0,1,Desktop,0,0,DEU,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,others,3
22zmSF7f2kEqiWfGT,-878024980_5638028714555785.0,5638028714555790,13,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,0,Desktop,1,1,GBR,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24RXiqzito93BCCpi,1250625366_445164378225966.0,445164378225966,13,0,1,0,2,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,0,1,NLD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,male,4
235yBWpNRmTDQEHxH,-2106494372_260717919622679.0,260717919622679,9,0,0,0,1,Old,Age,Age,Young,Old,0,4,0,0,Desktop,0,0,BRA,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23g6o824Jjd3RLWXA,-1781000306_9280738181243962.0,9280738181243960,12,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Mobile,0,0,RUS,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.58,male,3
24TAanD2CBA2zSE9W,361374448_9519757907105360.0,9519757907105360,5,0,0,1,0,Rand,Random,Random,,,,4,1,0,Mobile,0,1,SGP,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.75,male,4
22whjmsyLuz5QWADc,1151193062_6979962813615366.0,6979962813615370,1,0,1,0,0,Old,Age,Age,Young,Old,0,5,0,0,Desktop,1,1,RUS,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,male,4
23LSPsH4qApnXagGi,-347770479_4312354183317681.0,4312354183317680,10,0,0,0,0,Male,Gender,Gender,Male,Female,1,3,0,1,Desktop,0,0,CAN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.5,male,3
23ZkkxtPFoydgktLN,-2141387784_8266609257754484.0,8266609257754480,12,0,0,0,0,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,1,FRA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22wKDy4rCZ9Z5xn3o,-835740517_6642223509135617.0,6642223509135620,9,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,0,0,DEU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.87,male,5
23xdRxGKQwLGpttu4,-1003374222_7636719935725527.0,7636719935725530,3,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,1,USA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,male,
22rDuq8KhfpafjwQ8,2077286092_9037969023566310.0,9037969023566310,1,0,1,0,0,Old,Age,Age,Young,Old,0,3,0,0,Desktop,1,1,USA,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22snEE4c7qotYHMyC,-895046122_5494779696257499.0,5494779696257500,13,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Mobile,0,0,MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,female,5
235DwnekLfGg9HAjB,40923591_2654639433603734.0,2654639433603730,2,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Mobile,0,1,ITA,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.5,male,3
24GhexKavKydvofaw,-160233402_9770898712824168.0,9770898712824170,10,0,0,0,0,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,1,0,POL,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.88,female,5
23tvv7zhs2inFqbWr,1136515618_7169455105252793.0,7169455105252790,5,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,1,0,IDN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.72,male,4
22qfKGZEmQTchRKRk,-1591941448_6633629821643388.0,6633629821643390,3,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,0,ESP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.5,default,3
246ER36AzAc6KHw2Q,-917770299_7068302840469998.0,7068302840470000,7,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,1,BRA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22ofyznmg7WKotGEg,34711915_2877659546404398.0,2877659546404400,12,0,1,0,2,Young,Age,Age,Young,Old,1,3,0,0,Mobile,0,1,BRA,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
22uX73kHNHiscDzfN,-196063756_6505248976003142.0,6505248976003140,13,0,0,1,0,Male,Gender,Gender,Male,Female,1,1,0,1,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,male,3
248cqsfTMTZaPYahS,741550024_8960760962477063.0,8960760962477060,5,0,0,1,0,Rand,Random,Random,,,,5,1,1,Mobile,0,0,USA,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0.0,default,
24QTfp8dkkHkBttog,1564966981_1162696723166028.0,1162696723166030,13,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,0,BRA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,female,3
23yBiMxGD3fgAgbhB,-659579525_6604659947842373.0,6604659947842370,12,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,2,0,Desktop,0,0,USA,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.5,female,3
23EsuJ7FreHpBdNLv,-1733830462_1235144333198601.0,1235144333198600,12,0,0,0,1,Low,Social Status,Social Status,High,Low,0,3,0,1,Desktop,0,1,GBR,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
22PZuvECCR3PYiK6N,1738684571_2755919914136415.0,2755919914136420,3,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,0,Desktop,0,1,USA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22BbDjmgcfsZBpR6B,-1691644248_8474694981717243.0,8474694981717240,12,0,0,0,1,Female,Gender,Gender,Male,Female,0,3,0,0,Desktop,0,0,USA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,male,3
22RxkgLbxb2rDLSi8,1555201399_8094208417118216.0,8094208417118220,6,0,0,1,0,Rand,Random,Random,,,,5,1,0,Desktop,1,0,JPN,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.6,male,3
2496q4zhAsBBCB44c,-2011434016_934557885859870.0,934557885859870,12,0,0,0,0,Female,Gender,Gender,Male,Female,0,4,0,1,Mobile,0,0,ITA,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.76,female,4
23jr65Pq8eyE2aipq,1172073131_858280100170356.0,858280100170356,11,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,1,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,female,3
224cxgPeYZTakSxMj,803343358_4187351052140056.0,4187351052140060,10,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Mobile,0,0,RUS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22a8BAWEtu5tkJyHc,-208667504_8631110605137566.0,8631110605137570,5,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Mobile,0,1,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,others,3
23Bpg2FBkxhBRMuuc,1790308029_1526978880610612.0,1526978880610610,7,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,0,RUS,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.5,male,3
224j2cgLcpMm7Jfpe,1252833285_616346249456520.0,616346249456520,3,0,1,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,1,SVK,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.34,male,2
23YraWR4PkNc5dNzB,-1079164771_8009984104428440.0,8009984104428440,1,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,0,Mobile,0,1,USA,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
226YQJZkTSjq3fzWj,-927336277_5670084055512894.0,5670084055512900,11,0,1,0,0,Female,Gender,Gender,Male,Female,0,3,0,1,Desktop,0,0,FRA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,male,3
237daFeufbP4nF9Re,-2028590604_5164516609986780.0,5164516609986780,11,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,0,Desktop,1,1,BRA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0.51,female,3
24a5RWKMJG2K3wDZB,2015175569_6165110492993389.0,6165110492993390,11,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,0,0,HUN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,male,5
